gbn,lon,lat
서울특별시 송파구,127.11791550180467,37.52557814086139
서울특별시 송파구,127.11392815928352,37.524819054284656
서울특별시 송파구,127.13164038003268,37.505641946238185
서울특별시 송파구,127.12831324693356,37.50215517165751
서울특별시 송파구,127.1214661480087,37.493943242284814
서울특별시 송파구,127.11900484601888,37.49263394278272
서울특별시 송파구,127.11434965573284,37.52026060703432
서울특별시 송파구,127.11782817310716,37.52588099806614
서울특별시 송파구,127.12626034813928,37.49950209395866
서울특별시 송파구,127.13184325413437,37.517555326414566
서울특별시 송파구,127.12316686398188,37.49516749610071
서울특별시 송파구,127.11418514941032,37.519955015935736
서울특별시 송파구,127.1156469857888,37.52473192372239
서울특별시 송파구,127.1189544717032,37.53517612087612
서울특별시 송파구,127.12013905591787,37.49538230275914
서울특별시 송파구,127.11767117619463,37.49408783597296
서울특별시 송파구,127.12311609427512,37.49483500515567
서울특별시 송파구,127.12351045512432,37.495114824998005
서울특별시 송파구,127.11759290609297,37.525365077312166
서울특별시 송파구,127.13132331688055,37.50552980809782
서울특별시 송파구,127.10554622361931,37.50465512307354
서울특별시 송파구,127.07093787627412,37.51063462501293
서울특별시 송파구,127.12125683858434,37.4890627673643
서울특별시 송파구,127.11926372446672,37.492322120486016
서울특별시 송파구,127.1252316158042,37.52510726382575
서울특별시 송파구,127.10881126781383,37.50361922499033
서울특별시 송파구,127.12117825039851,37.53314974950873
서울특별시 송파구,127.07952186073298,37.506862214684
서울특별시 송파구,127.1433116957681,37.49034789464207
서울특별시 송파구,127.13196511107378,37.499626576599454
서울특별시 송파구,127.14426014229446,37.49330859675009
서울특별시 송파구,127.10017516816065,37.51568629241151
서울특별시 송파구,127.09973207460948,37.51644598311606
서울특별시 송파구,127.10150888852236,37.51098844792712
서울특별시 송파구,127.10017448489604,37.51301090690607
서울특별시 송파구,127.1015650891526,37.51125061909988
서울특별시 송파구,127.1006062421563,37.51692679240505
서울특별시 송파구,127.08596088107744,37.50371040623013
서울특별시 송파구,127.1072762607836,37.50555738230795
서울특별시 송파구,127.13977959990628,37.50721261643353
서울특별시 송파구,127.12618683198804,37.47947174475411
서울특별시 송파구,127.10705695809548,37.50539345846185
서울특별시 송파구,127.1104406005702,37.502077647243
서울특별시 송파구,127.15772978453076,37.49630100935876
서울특별시 송파구,127.13760032652915,37.49838225254213
서울특별시 송파구,127.142727445069,37.496697145521566
서울특별시 송파구,127.10906746798112,37.48978880484013
서울특별시 송파구,127.10936336282072,37.48944704895536
서울특별시 송파구,127.11692007893728,37.492029553711504
서울특별시 송파구,127.11640073030814,37.4918972813222
서울특별시 송파구,127.13526136608384,37.47941795015991
서울특별시 송파구,127.12292858423636,37.51401618154389
서울특별시 송파구,127.11835698379925,37.50709908160928
서울특별시 송파구,127.11687115991786,37.50769919363912
서울특별시 송파구,127.12452944717454,37.482624211382536
서울특별시 송파구,127.123864049519,37.48249307931037
서울특별시 송파구,127.11882959153068,37.531995318765134
서울특별시 송파구,127.13342006686295,37.52123133865944
서울특별시 송파구,127.1354247236852,37.47976359103372
서울특별시 송파구,127.13372028980628,37.520305022710495
서울특별시 송파구,127.0866386853412,37.50939021110163
서울특별시 송파구,127.11805968838746,37.50993720011897
서울특별시 송파구,127.11802837330896,37.502824854033136
서울특별시 송파구,127.1214536295702,37.48022271228019
서울특별시 송파구,127.12202329743296,37.48057387486674
서울특별시 송파구,127.1332052459154,37.519199716521065
서울특별시 송파구,127.1355936830685,37.49768109525412
서울특별시 송파구,127.10079551395287,37.513160742727706
서울특별시 송파구,127.1191713442805,37.49246509324914
서울특별시 송파구,127.11047349555432,37.51656402096017
서울특별시 송파구,127.11165439586526,37.50053014495485
서울특별시 송파구,127.1340752912014,37.52091233795984
서울특별시 송파구,127.13414199844892,37.50899134326461
서울특별시 송파구,127.0859797812395,37.50126256574518
서울특별시 송파구,127.1207478201472,37.531642931698975
서울특별시 송파구,127.1187669914812,37.53175625716308
서울특별시 송파구,127.11895299696666,37.53163915257707
서울특별시 송파구,127.11920515999932,37.53174717185368
서울특별시 송파구,127.13562220378144,37.4801985545851
서울특별시 송파구,127.12841310292345,37.49000963048432
서울특별시 송파구,127.11909251090036,37.53202485200728
서울특별시 송파구,127.13800876668962,37.49639182330671
서울특별시 송파구,127.12074872261908,37.48005456776184
서울특별시 송파구,127.14445849816988,37.49322097945639
서울특별시 송파구,127.12361308931378,37.47621931098244
서울특별시 송파구,127.14283201473155,37.49676573431631
서울특별시 송파구,127.10856638491722,37.50347945095093
서울특별시 송파구,127.12707255664117,37.476131092901966
서울특별시 송파구,127.12634189783483,37.49918351660784
서울특별시 송파구,127.13920936257622,37.49574538395383
서울특별시 송파구,127.12008110562024,37.52987407136157
서울특별시 송파구,127.1107009119637,37.49613843551364
서울특별시 송파구,127.13176484638372,37.50704803745535
서울특별시 송파구,127.13211923148526,37.50772748285761
서울특별시 송파구,127.11872824198682,37.48029755702911
서울특별시 송파구,127.1071830423498,37.52260702816301
서울특별시 송파구,127.13170634136657,37.50695641132852
서울특별시 송파구,127.1128490168957,37.51769535392422
서울특별시 송파구,127.15413654878586,37.49671102676574
서울특별시 송파구,127.11376523315089,37.49710121098845
서울특별시 송파구,127.1223930173328,37.490159548645856
서울특별시 송파구,127.13100456761782,37.50920997757024
서울특별시 송파구,127.13268845090828,37.4970297717041
서울특별시 송파구,127.1303435703755,37.4946878691043
서울특별시 송파구,127.14759912365994,37.49305040924713
서울특별시 송파구,127.13007071551674,37.49449848443626
서울특별시 송파구,127.1493305002478,37.49294798920291
서울특별시 송파구,127.15121357035387,37.492681058782296
서울특별시 송파구,127.15103551633456,37.49280452084495
서울특별시 송파구,127.13953207611972,37.49584352235049
서울특별시 송파구,127.13782763912202,37.50255656211563
서울특별시 송파구,127.13783208295696,37.5017502075266
서울특별시 송파구,127.13728025473216,37.50117558921994
서울특별시 송파구,127.13644454163548,37.50031366358027
서울특별시 송파구,127.13618070875444,37.500110608972776
서울특별시 송파구,127.12825732715169,37.5116658623796
서울특별시 송파구,127.14832922106731,37.49281132561354
서울특별시 송파구,127.14602496133772,37.49306774338713
서울특별시 송파구,127.15494881878344,37.49498117542183
서울특별시 송파구,127.12711480308631,37.50990103730561
서울특별시 송파구,127.1238044396286,37.50567589218587
서울특별시 송파구,127.12307999939776,37.50447149157737
서울특별시 송파구,127.11855805100964,37.5001707271547
서울특별시 송파구,127.11764673145068,37.499452831058136
서울특별시 송파구,127.11644128199684,37.49880026676572
서울특별시 송파구,127.11426875300153,37.49831150856114
서울특별시 송파구,127.11437470565704,37.49791432489359
서울특별시 송파구,127.11485780972762,37.4976895345451
서울특별시 송파구,127.11418715913966,37.49754428021184
서울특별시 송파구,127.10876962912516,37.49563794069189
서울특별시 송파구,127.12279190125837,37.53736807742748
서울특별시 송파구,127.11483425873288,37.51450354262851
서울특별시 송파구,127.12088722103432,37.51036181555363
서울특별시 송파구,127.121113540529,37.51069657549044
서울특별시 송파구,127.14070171119722,37.4980778356864
서울특별시 송파구,127.1324182064095,37.521751848919074
서울특별시 송파구,127.1231370506226,37.47933257995941
서울특별시 송파구,127.13931668753158,37.49839003026034
서울특별시 송파구,127.1295899640494,37.49350121784942
서울특별시 송파구,127.139541809078,37.495557531733255
서울특별시 송파구,127.14919917082725,37.49285165136572
서울특별시 송파구,127.13804618709592,37.50312544462669
서울특별시 송파구,127.13719265524428,37.50078518750824
서울특별시 송파구,127.1339415107776,37.49829545837272
서울특별시 송파구,127.13105854991854,37.49583551932134
서울특별시 송파구,127.1207587731062,37.53972890491341
서울특별시 송파구,127.14748559872815,37.49284414445688
서울특별시 송파구,127.14600754006224,37.492882770782735
서울특별시 송파구,127.12356254901007,37.50402090844846
서울특별시 송파구,127.12281866101956,37.50510271344815
서울특별시 송파구,127.11894915290456,37.50039778713042
서울특별시 송파구,127.11739219728804,37.49954108251577
서울특별시 송파구,127.10771152457885,37.49523714923957
서울특별시 송파구,127.10647572345916,37.494857650587946
서울특별시 송파구,127.10410060342028,37.49411441640761
서울특별시 송파구,127.14998499710792,37.49551358299697
서울특별시 송파구,127.12551561685969,37.497966982612645
서울특별시 송파구,127.13258629420388,37.487240251765726
서울특별시 송파구,127.10436239480248,37.52213170246807
서울특별시 송파구,127.121009814103,37.510387063970825
서울특별시 송파구,127.12122960164815,37.510746493911526
서울특별시 송파구,127.12205411700836,37.51193053151431
서울특별시 송파구,127.12766380596956,37.476431601768525
서울특별시 송파구,127.14379674503554,37.49347466473995
서울특별시 송파구,127.12772591327771,37.51188513541411
서울특별시 송파구,127.14217556562171,37.49417120272781
서울특별시 송파구,127.14209642283106,37.51276503326492
